,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
178,25000,UKBB,fluid_pvals,MI,3,3,0.6231239817952512,r2_score,ANOVA,110308,100,Regression,0.0,27515.858677,0.0,876064.286848
179,25000,UKBB,fluid_pvals,MI,3,4,0.6226197683281434,r2_score,ANOVA,110308,100,Regression,0.0,27435.92882,0.0,874305.423608
180,25000,UKBB,fluid_pvals,MI,4,0,0.6263651260401653,r2_score,ANOVA,110308,100,Regression,0.0,26734.722408,0.0,846026.758562
181,25000,UKBB,fluid_pvals,MI,4,1,0.6273880720808551,r2_score,ANOVA,110308,100,Regression,0.0,26644.851713,0.0,843345.115087
182,25000,UKBB,fluid_pvals,MI,4,2,0.6259553347649309,r2_score,ANOVA,110308,100,Regression,0.0,26605.197087,0.0,842658.99504
183,25000,UKBB,fluid_pvals,MI,4,3,0.6271483062606591,r2_score,ANOVA,110308,100,Regression,0.0,26597.973919,0.0,842999.241524
184,25000,UKBB,fluid_pvals,MI,4,4,0.624177274632171,r2_score,ANOVA,110308,100,Regression,0.0,26646.527765,0.0,843738.682406
185,25000,UKBB,fluid_pvals,MI+mask,0,0,0.6254407529067161,r2_score,ANOVA,110308,100,Regression,0.0,30333.881841,0.0,927480.833102
186,25000,UKBB,fluid_pvals,MI+mask,0,1,0.6201147862328567,r2_score,ANOVA,110308,100,Regression,0.0,30277.573652,0.0,926444.353803
187,25000,UKBB,fluid_pvals,MI+mask,0,2,0.6240061138455316,r2_score,ANOVA,110308,100,Regression,0.0,30305.646936,0.0,928772.7391
188,25000,UKBB,fluid_pvals,MI+mask,0,3,0.6260704550797945,r2_score,ANOVA,110308,100,Regression,0.0,30371.276268,0.0,929843.253317
189,25000,UKBB,fluid_pvals,MI+mask,0,4,0.6241791812110102,r2_score,ANOVA,110308,100,Regression,0.0,30490.355214,0.0,935004.863492
190,25000,UKBB,fluid_pvals,MI+mask,1,0,0.6265328090486229,r2_score,ANOVA,110308,100,Regression,0.0,29590.567839,0.0,900603.027337
191,25000,UKBB,fluid_pvals,MI+mask,1,1,0.6276347494197696,r2_score,ANOVA,110308,100,Regression,0.0,29623.712439,0.0,903087.51498
192,25000,UKBB,fluid_pvals,MI+mask,1,2,0.6270053489729552,r2_score,ANOVA,110308,100,Regression,0.0,29651.299647,0.0,905296.09009
193,25000,UKBB,fluid_pvals,MI+mask,1,3,0.6270230862384977,r2_score,ANOVA,110308,100,Regression,0.0,29530.924206,0.0,900960.846963
194,25000,UKBB,fluid_pvals,MI+mask,1,4,0.626603365003443,r2_score,ANOVA,110308,100,Regression,0.0,29608.990361,0.0,902628.577297
195,25000,UKBB,fluid_pvals,MI+mask,2,0,0.6277099968081152,r2_score,ANOVA,110308,100,Regression,0.0,30131.379768,0.0,926648.807152
196,25000,UKBB,fluid_pvals,MI+mask,2,1,0.6256036484464451,r2_score,ANOVA,110308,100,Regression,0.0,30352.436659,0.0,936704.704199
197,25000,UKBB,fluid_pvals,MI+mask,2,2,0.6252193619118496,r2_score,ANOVA,110308,100,Regression,0.0,30260.910082,0.0,932947.129454
198,25000,UKBB,fluid_pvals,MI+mask,2,3,0.6267200739034408,r2_score,ANOVA,110308,100,Regression,0.0,30145.031557,0.0,928235.805406
199,25000,UKBB,fluid_pvals,MI+mask,2,4,0.6247416255637612,r2_score,ANOVA,110308,100,Regression,0.0,30306.238665,0.0,935055.045746
200,25000,UKBB,fluid_pvals,MI+mask,3,0,0.6241207405542711,r2_score,ANOVA,110308,100,Regression,0.0,29323.018853,0.0,898585.695704
201,25000,UKBB,fluid_pvals,MI+mask,3,1,0.6299502477706411,r2_score,ANOVA,110308,100,Regression,0.0,29142.059783,0.0,894397.119767
202,25000,UKBB,fluid_pvals,MI+mask,3,2,0.6265025899793089,r2_score,ANOVA,110308,100,Regression,0.0,29275.794587,0.0,899745.269067
203,25000,UKBB,fluid_pvals,MI+mask,3,3,0.626305662840162,r2_score,ANOVA,110308,100,Regression,0.0,29309.148916,0.0,900499.074701
204,25000,UKBB,fluid_pvals,MI+mask,3,4,0.6258463764417381,r2_score,ANOVA,110308,100,Regression,0.0,29377.208751,0.0,902918.726255
205,25000,UKBB,fluid_pvals,MI+mask,4,0,0.6297556048053499,r2_score,ANOVA,110308,100,Regression,0.0,29681.61543,0.0,903360.160855
206,25000,UKBB,fluid_pvals,MI+mask,4,1,0.6312434096206665,r2_score,ANOVA,110308,100,Regression,0.0,29603.701255,0.0,902850.806713
207,25000,UKBB,fluid_pvals,MI+mask,4,2,0.6295609396993584,r2_score,ANOVA,110308,100,Regression,0.0,29610.304596,0.0,903852.926996
208,25000,UKBB,fluid_pvals,MI+mask,4,3,0.6304685070910996,r2_score,ANOVA,110308,100,Regression,0.0,29589.670806,0.0,903287.970328
209,25000,UKBB,fluid_pvals,MI+mask,4,4,0.6276488304401522,r2_score,ANOVA,110308,100,Regression,0.0,29628.00749,0.0,903908.783835
210,25000,UKBB,parkinson_pvals,MI,0,0,0.6786486942229149,roc_auc_score,ANOVA,335005,100,Classification,0.0,13353.792816,0.0,342473.140707
211,25000,UKBB,parkinson_pvals,MI,0,1,0.6912619914409609,roc_auc_score,ANOVA,335005,100,Classification,0.0,13430.952271,0.0,344767.573115
212,25000,UKBB,parkinson_pvals,MI,0,2,0.7279193228028635,roc_auc_score,ANOVA,335005,100,Classification,0.0,13556.399567,0.0,349604.616369
213,25000,UKBB,parkinson_pvals,MI,0,3,0.7058536798365582,roc_auc_score,ANOVA,335005,100,Classification,0.0,13320.36522,0.0,340647.043768
214,25000,UKBB,parkinson_pvals,MI,0,4,0.6483756250210782,roc_auc_score,ANOVA,335005,100,Classification,0.0,13329.938545,0.0,341933.051233
215,25000,UKBB,parkinson_pvals,MI,1,0,0.6806783544350982,roc_auc_score,ANOVA,335005,100,Classification,0.0,13882.27414,0.0,358375.730194
216,25000,UKBB,parkinson_pvals,MI,1,1,0.6612131186532738,roc_auc_score,ANOVA,335005,100,Classification,0.0,14242.203097,0.0,373352.527965
217,25000,UKBB,parkinson_pvals,MI,1,2,0.6915664461527812,roc_auc_score,ANOVA,335005,100,Classification,0.0,14299.073795,0.0,375082.799546
218,25000,UKBB,parkinson_pvals,MI,1,3,0.6730118552098846,roc_auc_score,ANOVA,335005,100,Classification,0.0,14680.230145,0.0,390269.664809
219,25000,UKBB,parkinson_pvals,MI,1,4,0.646122215694175,roc_auc_score,ANOVA,335005,100,Classification,0.0,14944.572006,0.0,400661.054557
220,25000,UKBB,parkinson_pvals,MI,2,0,0.6625549814423988,roc_auc_score,ANOVA,335005,100,Classification,0.0,14171.331809,0.0,365482.617836
221,25000,UKBB,parkinson_pvals,MI,2,1,0.6911182024242919,roc_auc_score,ANOVA,335005,100,Classification,0.0,14761.784902,0.0,389579.344746
222,25000,UKBB,parkinson_pvals,MI,2,2,0.6970796388234605,roc_auc_score,ANOVA,335005,100,Classification,0.0,14687.083364,0.0,386812.307581
223,25000,UKBB,parkinson_pvals,MI,2,3,0.686110032109709,roc_auc_score,ANOVA,335005,100,Classification,0.0,14560.983557,0.0,381271.245255
224,25000,UKBB,parkinson_pvals,MI,2,4,0.6976424551058698,roc_auc_score,ANOVA,335005,100,Classification,0.0,14758.134539,0.0,388935.463805
225,25000,UKBB,parkinson_pvals,MI,3,0,0.7227946700367958,roc_auc_score,ANOVA,335005,100,Classification,0.0,13299.79206,0.0,339162.371841
226,25000,UKBB,parkinson_pvals,MI,3,1,0.6892378976216806,roc_auc_score,ANOVA,335005,100,Classification,0.0,13162.645125,0.0,333760.411345
227,25000,UKBB,parkinson_pvals,MI,3,2,0.6922186726211924,roc_auc_score,ANOVA,335005,100,Classification,0.0,13274.863419,0.0,338183.678062
228,25000,UKBB,parkinson_pvals,MI,3,3,0.7334493069521336,roc_auc_score,ANOVA,335005,100,Classification,0.0,13142.776796,0.0,333141.573152
229,25000,UKBB,parkinson_pvals,MI,3,4,0.7186141456669642,roc_auc_score,ANOVA,335005,100,Classification,0.0,13461.753554,0.0,344762.040877
230,25000,UKBB,parkinson_pvals,MI,4,0,0.7151056141403418,roc_auc_score,ANOVA,335005,100,Classification,0.0,12907.970019,0.0,325427.959667
231,25000,UKBB,parkinson_pvals,MI,4,1,0.7055806354846896,roc_auc_score,ANOVA,335005,100,Classification,0.0,12969.070461,0.0,327957.8739
232,25000,UKBB,parkinson_pvals,MI,4,2,0.6985864202023142,roc_auc_score,ANOVA,335005,100,Classification,0.0,13079.859676,0.0,332758.221814
233,25000,UKBB,parkinson_pvals,MI,4,3,0.6984734096464027,roc_auc_score,ANOVA,335005,100,Classification,0.0,13052.054492,0.0,331813.030265
234,25000,UKBB,parkinson_pvals,MI,4,4,0.6909896712881691,roc_auc_score,ANOVA,335005,100,Classification,0.0,13270.099571,0.0,340071.785719
235,25000,UKBB,parkinson_pvals,MI+mask,0,0,0.6712950915987581,roc_auc_score,ANOVA,335005,100,Classification,0.0,12153.863794,0.0,263460.989775
236,25000,UKBB,parkinson_pvals,MI+mask,0,1,0.6940300010117487,roc_auc_score,ANOVA,335005,100,Classification,0.0,12166.63052,0.0,262868.637632
237,25000,UKBB,parkinson_pvals,MI+mask,0,2,0.7121015511705222,roc_auc_score,ANOVA,335005,100,Classification,0.0,12335.969043,0.0,269309.622098
238,25000,UKBB,parkinson_pvals,MI+mask,0,3,0.7023039683624404,roc_auc_score,ANOVA,335005,100,Classification,0.0,12200.344631,0.0,263947.25268
239,25000,UKBB,parkinson_pvals,MI+mask,0,4,0.655381022789196,roc_auc_score,ANOVA,335005,100,Classification,0.0,12189.423242,0.0,264467.966248
240,25000,UKBB,parkinson_pvals,MI+mask,1,0,0.6843770095193128,roc_auc_score,ANOVA,335005,100,Classification,0.0,11385.380846,0.0,239287.688511
241,25000,UKBB,parkinson_pvals,MI+mask,1,1,0.6862071031859435,roc_auc_score,ANOVA,335005,100,Classification,0.0,11497.893862,0.0,243413.039215
242,25000,UKBB,parkinson_pvals,MI+mask,1,2,0.6955494132744979,roc_auc_score,ANOVA,335005,100,Classification,0.0,11513.317628,0.0,243706.483382
243,25000,UKBB,parkinson_pvals,MI+mask,1,3,0.6787744066626314,roc_auc_score,ANOVA,335005,100,Classification,0.0,11629.059425,0.0,250184.625094
244,25000,UKBB,parkinson_pvals,MI+mask,1,4,0.6633898054779981,roc_auc_score,ANOVA,335005,100,Classification,0.0,11542.503094,0.0,245386.744647
245,25000,UKBB,parkinson_pvals,MI+mask,2,0,0.6867442956010231,roc_auc_score,ANOVA,335005,100,Classification,0.0,11632.848926,0.0,244810.951253
246,25000,UKBB,parkinson_pvals,MI+mask,2,1,0.7040281088641611,roc_auc_score,ANOVA,335005,100,Classification,0.0,11781.372966,0.0,250465.844502
247,25000,UKBB,parkinson_pvals,MI+mask,2,2,0.6999220562993782,roc_auc_score,ANOVA,335005,100,Classification,0.0,11931.47146,0.0,256241.379311
248,25000,UKBB,parkinson_pvals,MI+mask,2,3,0.697062513645295,roc_auc_score,ANOVA,335005,100,Classification,0.0,11609.434041,0.0,245357.491319
249,25000,UKBB,parkinson_pvals,MI+mask,2,4,0.6956227277810221,roc_auc_score,ANOVA,335005,100,Classification,0.0,11871.814834,0.0,254128.061298
250,25000,UKBB,parkinson_pvals,MI+mask,3,0,0.7124859872803663,roc_auc_score,ANOVA,335005,100,Classification,0.0,15494.227686,0.0,358492.319874
251,25000,UKBB,parkinson_pvals,MI+mask,3,1,0.7129147983336321,roc_auc_score,ANOVA,335005,100,Classification,0.0,15348.703904,0.0,354436.547534
252,25000,UKBB,parkinson_pvals,MI+mask,3,2,0.7154691620768183,roc_auc_score,ANOVA,335005,100,Classification,0.0,15402.612728,0.0,357347.864203
253,25000,UKBB,parkinson_pvals,MI+mask,3,3,0.7239092124157542,roc_auc_score,ANOVA,335005,100,Classification,0.0,15357.266748,0.0,353894.155911
254,25000,UKBB,parkinson_pvals,MI+mask,3,4,0.7208250828480195,roc_auc_score,ANOVA,335005,100,Classification,0.0,15619.852424,0.0,365328.993036
255,25000,UKBB,parkinson_pvals,MI+mask,4,0,0.7080982354747498,roc_auc_score,ANOVA,335005,100,Classification,0.0,15187.098433,0.0,348652.636163
256,25000,UKBB,parkinson_pvals,MI+mask,4,1,0.7272860604102729,roc_auc_score,ANOVA,335005,100,Classification,0.0,15086.363002,0.0,346686.170239
257,25000,UKBB,parkinson_pvals,MI+mask,4,2,0.7015287842508002,roc_auc_score,ANOVA,335005,100,Classification,0.0,15340.746135,0.0,356562.454642
258,25000,UKBB,parkinson_pvals,MI+mask,4,3,0.712048024338769,roc_auc_score,ANOVA,335005,100,Classification,0.0,15416.341063,0.0,358037.968702
259,25000,UKBB,parkinson_pvals,MI+mask,4,4,0.7000506016354829,roc_auc_score,ANOVA,335005,100,Classification,0.0,15580.63274,0.0,365500.621612
260,25000,UKBB,skin_pvals,MI,0,0,0.6753221138189508,roc_auc_score,ANOVA,335005,100,Classification,0.0,20745.377191,0.0,643646.552887
261,25000,UKBB,skin_pvals,MI,0,1,0.6736654980818343,roc_auc_score,ANOVA,335005,100,Classification,0.0,20475.313402,0.0,632958.076868
262,25000,UKBB,skin_pvals,MI,0,2,0.6784448672928721,roc_auc_score,ANOVA,335005,100,Classification,0.0,20182.805828,0.0,621554.733539
263,25000,UKBB,skin_pvals,MI,0,3,0.6753298529972275,roc_auc_score,ANOVA,335005,100,Classification,0.0,20324.878494,0.0,626601.460335
264,25000,UKBB,skin_pvals,MI,0,4,0.6743789768203725,roc_auc_score,ANOVA,335005,100,Classification,0.0,20318.212595,0.0,626058.311205
265,25000,UKBB,skin_pvals,MI,1,0,0.6788151810031282,roc_auc_score,ANOVA,335005,100,Classification,0.0,20144.389234,0.0,618244.303159
266,25000,UKBB,skin_pvals,MI,1,1,0.6761342174595213,roc_auc_score,ANOVA,335005,100,Classification,0.0,20272.612961,0.0,623518.119039
267,25000,UKBB,skin_pvals,MI,1,2,0.6787556996163426,roc_auc_score,ANOVA,335005,100,Classification,0.0,19729.754256,0.0,602559.150966
268,25000,UKBB,skin_pvals,MI,1,3,0.6776507536279166,roc_auc_score,ANOVA,335005,100,Classification,0.0,20085.746744,0.0,615995.345294
269,25000,UKBB,skin_pvals,MI,1,4,0.6737999753236057,roc_auc_score,ANOVA,335005,100,Classification,0.0,20065.431476,0.0,614915.069298
270,25000,UKBB,skin_pvals,MI,2,0,0.677275763333774,roc_auc_score,ANOVA,335005,100,Classification,0.0,21594.160975,0.0,677513.004575
271,25000,UKBB,skin_pvals,MI,2,1,0.677570473988829,roc_auc_score,ANOVA,335005,100,Classification,0.0,22037.704745,0.0,695460.094295
272,25000,UKBB,skin_pvals,MI,2,2,0.6790235454877186,roc_auc_score,ANOVA,335005,100,Classification,0.0,21640.963316,0.0,679685.22956
273,25000,UKBB,skin_pvals,MI,2,3,0.678357865034952,roc_auc_score,ANOVA,335005,100,Classification,0.0,21464.52732,0.0,673043.432611
274,25000,UKBB,skin_pvals,MI,2,4,0.6760033405906462,roc_auc_score,ANOVA,335005,100,Classification,0.0,21585.952843,0.0,677835.284326
275,25000,UKBB,skin_pvals,MI,3,0,0.6777532206027187,roc_auc_score,ANOVA,335005,100,Classification,0.0,20319.344176,0.0,624668.561649
276,25000,UKBB,skin_pvals,MI,3,1,0.6754985175789792,roc_auc_score,ANOVA,335005,100,Classification,0.0,20369.508942,0.0,627090.890059
277,25000,UKBB,skin_pvals,MI,3,2,0.6771604595824143,roc_auc_score,ANOVA,335005,100,Classification,0.0,20230.113585,0.0,621293.853209
278,25000,UKBB,skin_pvals,MI,3,3,0.6770569709459029,roc_auc_score,ANOVA,335005,100,Classification,0.0,20332.912539,0.0,625673.456843
279,25000,UKBB,skin_pvals,MI,3,4,0.6784586293009989,roc_auc_score,ANOVA,335005,100,Classification,0.0,20126.152213,0.0,617679.856556
280,25000,UKBB,skin_pvals,MI,4,0,0.6791116615166795,roc_auc_score,ANOVA,335005,100,Classification,0.0,21568.473859,0.0,675285.158761
281,25000,UKBB,skin_pvals,MI,4,1,0.6756804300119807,roc_auc_score,ANOVA,335005,100,Classification,0.0,21597.85495,0.0,676084.537938
282,25000,UKBB,skin_pvals,MI,4,2,0.6749277502625657,roc_auc_score,ANOVA,335005,100,Classification,0.0,21646.833993,0.0,677976.225797
283,25000,UKBB,skin_pvals,MI,4,3,0.6768882295954926,roc_auc_score,ANOVA,335005,100,Classification,0.0,21689.327676,0.0,680193.575495
284,25000,UKBB,skin_pvals,MI,4,4,0.6758616704975402,roc_auc_score,ANOVA,335005,100,Classification,0.0,21620.891259,0.0,677053.882501
285,25000,UKBB,skin_pvals,MI+mask,0,0,0.6758115595978174,roc_auc_score,ANOVA,335005,100,Classification,0.0,15732.383975,0.0,418008.048808
286,25000,UKBB,skin_pvals,MI+mask,0,1,0.6744156772967327,roc_auc_score,ANOVA,335005,100,Classification,0.0,15409.226413,0.0,407417.604639
287,25000,UKBB,skin_pvals,MI+mask,0,2,0.6787496147505632,roc_auc_score,ANOVA,335005,100,Classification,0.0,15287.977834,0.0,403399.340329
288,25000,UKBB,skin_pvals,MI+mask,0,3,0.6763312102374118,roc_auc_score,ANOVA,335005,100,Classification,0.0,15444.549927,0.0,407750.730335
289,25000,UKBB,skin_pvals,MI+mask,0,4,0.6749289976131287,roc_auc_score,ANOVA,335005,100,Classification,0.0,15495.034783,0.0,410457.187362
290,25000,UKBB,skin_pvals,MI+mask,1,0,0.6788107171609311,roc_auc_score,ANOVA,335005,100,Classification,0.0,15921.467744,0.0,423285.446289
291,25000,UKBB,skin_pvals,MI+mask,1,1,0.6762236458959199,roc_auc_score,ANOVA,335005,100,Classification,0.0,15997.597459,0.0,426445.277425
292,25000,UKBB,skin_pvals,MI+mask,1,2,0.6790774200750731,roc_auc_score,ANOVA,335005,100,Classification,0.0,15757.735466,0.0,419325.716919
293,25000,UKBB,skin_pvals,MI+mask,1,3,0.6778653440565274,roc_auc_score,ANOVA,335005,100,Classification,0.0,15866.721462,0.0,424064.462908
294,25000,UKBB,skin_pvals,MI+mask,1,4,0.6733531164845766,roc_auc_score,ANOVA,335005,100,Classification,0.0,15926.233454,0.0,423439.721119
295,25000,UKBB,skin_pvals,MI+mask,2,0,0.6780737497638074,roc_auc_score,ANOVA,335005,100,Classification,0.0,21772.089287,0.0,629749.954145
296,25000,UKBB,skin_pvals,MI+mask,2,1,0.6780190845993259,roc_auc_score,ANOVA,335005,100,Classification,0.0,22249.942051,0.0,648690.259175
297,25000,UKBB,skin_pvals,MI+mask,2,2,0.6802397731688081,roc_auc_score,ANOVA,335005,100,Classification,0.0,21849.037648,0.0,636052.780505
298,25000,UKBB,skin_pvals,MI+mask,2,3,0.6790684383571441,roc_auc_score,ANOVA,335005,100,Classification,0.0,24049.875187,0.0,713283.588239
299,25000,UKBB,skin_pvals,MI+mask,2,4,0.6762732301956751,roc_auc_score,ANOVA,335005,100,Classification,0.0,24432.54869,0.0,717617.571734
300,25000,UKBB,skin_pvals,MI+mask,3,0,0.6779852792837862,roc_auc_score,ANOVA,335005,100,Classification,0.0,15631.838658,0.0,407646.376051
301,25000,UKBB,skin_pvals,MI+mask,3,1,0.6762383853849941,roc_auc_score,ANOVA,335005,100,Classification,0.0,15877.06232,0.0,416218.216547
302,25000,UKBB,skin_pvals,MI+mask,3,2,0.6769807094252872,roc_auc_score,ANOVA,335005,100,Classification,0.0,15763.348812,0.0,413915.972072
303,25000,UKBB,skin_pvals,MI+mask,3,3,0.6776368055347888,roc_auc_score,ANOVA,335005,100,Classification,0.0,15886.444314,0.0,417006.863596
304,25000,UKBB,skin_pvals,MI+mask,3,4,0.6792550351397896,roc_auc_score,ANOVA,335005,100,Classification,0.0,15779.055361,0.0,413434.141587
305,25000,UKBB,skin_pvals,MI+mask,4,0,0.6798198268562737,roc_auc_score,ANOVA,335005,100,Classification,0.0,17358.602767,0.0,475064.467268
306,25000,UKBB,skin_pvals,MI+mask,4,1,0.6767053180213886,roc_auc_score,ANOVA,335005,100,Classification,0.0,17466.519678,0.0,479135.978763
307,25000,UKBB,skin_pvals,MI+mask,4,2,0.6757096542195649,roc_auc_score,ANOVA,335005,100,Classification,0.0,17665.892916,0.0,486884.219631
308,25000,UKBB,skin_pvals,MI+mask,4,3,0.6775966385941623,roc_auc_score,ANOVA,335005,100,Classification,0.0,17696.753126,0.0,488115.924583
309,25000,UKBB,skin_pvals,MI+mask,4,4,0.6758980509007364,roc_auc_score,ANOVA,335005,100,Classification,0.0,17114.361701,0.0,473834.298883
